"Step","FSDP_BT_QAT_20250608_220648 - loss_mix","FSDP_BT_QAT_20250608_220648 - loss_mix__MIN","FSDP_BT_QAT_20250608_220648 - loss_mix__MAX"
"19060","5.369917869567871","5.369917869567871","5.369917869567871"
"19070","284.3262023925781","284.3262023925781","284.3262023925781"
"19080","474.25531005859375","474.25531005859375","474.25531005859375"
"19090","176.27688598632812","176.27688598632812","176.27688598632812"
"19100","474.53717041015625","474.53717041015625","474.53717041015625"
"19110","194.2352294921875","194.2352294921875","194.2352294921875"
"19120","135.5753936767578","135.5753936767578","135.5753936767578"
"19130","64.30082702636719","64.30082702636719","64.30082702636719"
"19140","10.51461410522461","10.51461410522461","10.51461410522461"
"19150","87.5302734375","87.5302734375","87.5302734375"
"19160","48.58848571777344","48.58848571777344","48.58848571777344"
"19170","182.6660919189453","182.6660919189453","182.6660919189453"
"19180","46.61787033081055","46.61787033081055","46.61787033081055"
"19190","382.84686279296875","382.84686279296875","382.84686279296875"
"19200","241.56781005859375","241.56781005859375","241.56781005859375"
"19210","313.20965576171875","313.20965576171875","313.20965576171875"
"19220","424.79608154296875","424.79608154296875","424.79608154296875"
"19230","469.0065002441406","469.0065002441406","469.0065002441406"
"19240","112.02822875976562","112.02822875976562","112.02822875976562"
"19250","27.467662811279297","27.467662811279297","27.467662811279297"
"19260","288.5195617675781","288.5195617675781","288.5195617675781"
"19270","5.475899696350098","5.475899696350098","5.475899696350098"
"19280","9.3921480178833","9.3921480178833","9.3921480178833"
"19290","479.9100646972656","479.9100646972656","479.9100646972656"
"19300","19.443708419799805","19.443708419799805","19.443708419799805"
"19310","7.952485084533691","7.952485084533691","7.952485084533691"
"19320","474.6851501464844","474.6851501464844","474.6851501464844"
"19330","229.51788330078125","229.51788330078125","229.51788330078125"
"19340","79.37322998046875","79.37322998046875","79.37322998046875"
"19350","39.98019790649414","39.98019790649414","39.98019790649414"
"19360","197.2394256591797","197.2394256591797","197.2394256591797"
"19370","121.3041763305664","121.3041763305664","121.3041763305664"
"19380","38.63829040527344","38.63829040527344","38.63829040527344"
"19390","8.034201622009277","8.034201622009277","8.034201622009277"
"19400","108.72399139404297","108.72399139404297","108.72399139404297"
"19410","363.88037109375","363.88037109375","363.88037109375"
"19420","449.75091552734375","449.75091552734375","449.75091552734375"
"19430","258.3798522949219","258.3798522949219","258.3798522949219"
"19440","413.2805480957031","413.2805480957031","413.2805480957031"
"19450","268.89520263671875","268.89520263671875","268.89520263671875"
"19460","357.2571716308594","357.2571716308594","357.2571716308594"
"19470","38.68760299682617","38.68760299682617","38.68760299682617"
"19480","370.30914306640625","370.30914306640625","370.30914306640625"
"19490","135.77134704589844","135.77134704589844","135.77134704589844"
"19500","44.77463912963867","44.77463912963867","44.77463912963867"
"19510","437.30767822265625","437.30767822265625","437.30767822265625"
"19520","278.0666809082031","278.0666809082031","278.0666809082031"
"19530","229.99261474609375","229.99261474609375","229.99261474609375"
"19540","419.62451171875","419.62451171875","419.62451171875"
"19550","26.237987518310547","26.237987518310547","26.237987518310547"
"19560","361.8603820800781","361.8603820800781","361.8603820800781"
"19570","428.6080322265625","428.6080322265625","428.6080322265625"
"19580","132.1514892578125","132.1514892578125","132.1514892578125"
"19590","275.6379699707031","275.6379699707031","275.6379699707031"
"19600","293.1744079589844","293.1744079589844","293.1744079589844"
"19610","47.10504913330078","47.10504913330078","47.10504913330078"
"19620","423.794677734375","423.794677734375","423.794677734375"
"19630","32.67591094970703","32.67591094970703","32.67591094970703"
"19640","81.60497283935547","81.60497283935547","81.60497283935547"
"19650","157.44346618652344","157.44346618652344","157.44346618652344"
"19660","5.832968235015869","5.832968235015869","5.832968235015869"
"19670","294.6491394042969","294.6491394042969","294.6491394042969"
"19680","345.6258544921875","345.6258544921875","345.6258544921875"
"19690","30.00364112854004","30.00364112854004","30.00364112854004"
"19700","450.3944396972656","450.3944396972656","450.3944396972656"
"19710","207.35858154296875","207.35858154296875","207.35858154296875"
"19720","20.9759464263916","20.9759464263916","20.9759464263916"
"19730","7.707314968109131","7.707314968109131","7.707314968109131"
"19740","455.5121765136719","455.5121765136719","455.5121765136719"
"19750","452.10546875","452.10546875","452.10546875"
"19760","62.46106719970703","62.46106719970703","62.46106719970703"
"19770","171.58421325683594","171.58421325683594","171.58421325683594"
"19780","91.64718627929688","91.64718627929688","91.64718627929688"
"19790","464.3944396972656","464.3944396972656","464.3944396972656"
"19800","466.1176452636719","466.1176452636719","466.1176452636719"
"19810","311.0654296875","311.0654296875","311.0654296875"
"19820","411.5208435058594","411.5208435058594","411.5208435058594"
"19830","467.10162353515625","467.10162353515625","467.10162353515625"
"19840","111.62483978271484","111.62483978271484","111.62483978271484"
"19850","27.464496612548828","27.464496612548828","27.464496612548828"
"19860","279.5705871582031","279.5705871582031","279.5705871582031"
"19870","4.977023124694824","4.977023124694824","4.977023124694824"
"19880","8.32999038696289","8.32999038696289","8.32999038696289"
"19890","487.7237243652344","487.7237243652344","487.7237243652344"
"19900","18.033721923828125","18.033721923828125","18.033721923828125"
"19910","7.067418575286865","7.067418575286865","7.067418575286865"
"19920","455.0023193359375","455.0023193359375","455.0023193359375"
"19930","223.76382446289062","223.76382446289062","223.76382446289062"
"19940","77.95491790771484","77.95491790771484","77.95491790771484"
"19950","39.414459228515625","39.414459228515625","39.414459228515625"
"19960","195.18382263183594","195.18382263183594","195.18382263183594"
"19970","117.34424591064453","117.34424591064453","117.34424591064453"
"19980","37.291873931884766","37.291873931884766","37.291873931884766"
"19990","8.05945873260498","8.05945873260498","8.05945873260498"
"20000","105.64706420898438","105.64706420898438","105.64706420898438"
"20010","348.1155090332031","348.1155090332031","348.1155090332031"
"20020","457.56243896484375","457.56243896484375","457.56243896484375"
"20030","260.0872497558594","260.0872497558594","260.0872497558594"
"20040","391.8400573730469","391.8400573730469","391.8400573730469"
"20050","251.06002807617188","251.06002807617188","251.06002807617188"
"20060","357.0861511230469","357.0861511230469","357.0861511230469"
"20070","36.180721282958984","36.180721282958984","36.180721282958984"
"20080","364.2102966308594","364.2102966308594","364.2102966308594"
"20090","133.92654418945312","133.92654418945312","133.92654418945312"
"20100","43.61100387573242","43.61100387573242","43.61100387573242"
"20110","417.2515869140625","417.2515869140625","417.2515869140625"
"20120","270.6849670410156","270.6849670410156","270.6849670410156"
"20130","223.35885620117188","223.35885620117188","223.35885620117188"
"20140","411.1067199707031","411.1067199707031","411.1067199707031"
"20150","25.922914505004883","25.922914505004883","25.922914505004883"
"20160","362.7463073730469","362.7463073730469","362.7463073730469"
"20170","413.432373046875","413.432373046875","413.432373046875"
"20180","132.42654418945312","132.42654418945312","132.42654418945312"
"20190","273.17779541015625","273.17779541015625","273.17779541015625"
"20200","294.2707824707031","294.2707824707031","294.2707824707031"
"20210","46.196746826171875","46.196746826171875","46.196746826171875"
"20220","427.31781005859375","427.31781005859375","427.31781005859375"
"20230","30.07404899597168","30.07404899597168","30.07404899597168"
"20240","78.446533203125","78.446533203125","78.446533203125"
"20250","155.72622680664062","155.72622680664062","155.72622680664062"
"20260","5.512063026428223","5.512063026428223","5.512063026428223"
"20270","290.930419921875","290.930419921875","290.930419921875"
"20280","461.31500244140625","461.31500244140625","461.31500244140625"
"20290","30.502443313598633","30.502443313598633","30.502443313598633"
"20300","464.177734375","464.177734375","464.177734375"
"20310","205.80059814453125","205.80059814453125","205.80059814453125"
"20320","20.838407516479492","20.838407516479492","20.838407516479492"
"20330","7.963922023773193","7.963922023773193","7.963922023773193"
"20340","470.4052734375","470.4052734375","470.4052734375"
"20350","465.26763916015625","465.26763916015625","465.26763916015625"
"20360","60.490447998046875","60.490447998046875","60.490447998046875"
"20370","174.95648193359375","174.95648193359375","174.95648193359375"
"20380","91.59308624267578","91.59308624267578","91.59308624267578"
"20390","458.31298828125","458.31298828125","458.31298828125"
"20400","456.91162109375","456.91162109375","456.91162109375"
"20410","306.64013671875","306.64013671875","306.64013671875"
"20420","414.77734375","414.77734375","414.77734375"
"20430","465.3446044921875","465.3446044921875","465.3446044921875"
"20440","110.6439437866211","110.6439437866211","110.6439437866211"
"20450","27.109296798706055","27.109296798706055","27.109296798706055"
"20460","279.50103759765625","279.50103759765625","279.50103759765625"
"20470","4.7217254638671875","4.7217254638671875","4.7217254638671875"
"20480","8.364372253417969","8.364372253417969","8.364372253417969"
"20490","459.6218566894531","459.6218566894531","459.6218566894531"
"20500","18.783611297607422","18.783611297607422","18.783611297607422"
"20510","7.376036167144775","7.376036167144775","7.376036167144775"
"20520","466.7889404296875","466.7889404296875","466.7889404296875"
"20530","222.22439575195312","222.22439575195312","222.22439575195312"
"20540","78.4873046875","78.4873046875","78.4873046875"
"20550","39.838279724121094","39.838279724121094","39.838279724121094"
"20560","196.33831787109375","196.33831787109375","196.33831787109375"
"20570","117.85480499267578","117.85480499267578","117.85480499267578"
"20580","38.19674301147461","38.19674301147461","38.19674301147461"
"20590","8.282899856567383","8.282899856567383","8.282899856567383"
"20600","105.16706085205078","105.16706085205078","105.16706085205078"
"20610","356.1451110839844","356.1451110839844","356.1451110839844"
"20620","449.6910705566406","449.6910705566406","449.6910705566406"
"20630","255.47799682617188","255.47799682617188","255.47799682617188"
"20640","407.4680480957031","407.4680480957031","407.4680480957031"
"20650","259.5195007324219","259.5195007324219","259.5195007324219"
"20660","355.2345275878906","355.2345275878906","355.2345275878906"
"20670","36.963623046875","36.963623046875","36.963623046875"
"20680","373.7734375","373.7734375","373.7734375"
"20690","132.38095092773438","132.38095092773438","132.38095092773438"
"20700","43.05355453491211","43.05355453491211","43.05355453491211"
"20710","416.00628662109375","416.00628662109375","416.00628662109375"
"20720","265.52001953125","265.52001953125","265.52001953125"
"20730","225.0059356689453","225.0059356689453","225.0059356689453"
"20740","409.8557434082031","409.8557434082031","409.8557434082031"
"20750","25.258695602416992","25.258695602416992","25.258695602416992"
"20760","356.7283935546875","356.7283935546875","356.7283935546875"
"20770","416.55120849609375","416.55120849609375","416.55120849609375"
"20780","131.03150939941406","131.03150939941406","131.03150939941406"
"20790","269.01361083984375","269.01361083984375","269.01361083984375"
"20800","287.4388122558594","287.4388122558594","287.4388122558594"
"20810","46.49076461791992","46.49076461791992","46.49076461791992"
